uri,language,group,categories,physical_fatigue,mental_cognitive_fatigue,emotional_fatigue,digital_social_fatigue,existential_resignation
https://mastodon.social/users/WhoAmI325/statuses/113896414304097834,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/pierstoval/statuses/113896341626465275,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/RationalizedInsanity/statuses/113895774819005983,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/georgelenzer/statuses/113895665025008074,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/georgelenzer/statuses/113895622176408449,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/pax0707/statuses/113894392236923042,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/rootsandcalluses/statuses/113894230685148364,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/RADman11/statuses/113893473834760590,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/davoyager/statuses/113893436855221151,en,en,digital_social_fatigue,0.0,0.0,0.0,0.75,0.0
https://mastodon.social/users/docpop/statuses/113892033121420516,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/ItsNothing/statuses/113891974422345016,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/alexmorse/statuses/113890611812829522,en,en,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://mastodon.social/users/Mrfunkedude/statuses/113890579091674132,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/WTL/statuses/113890494047636965,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/floatybirb/statuses/113890446606726443,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/Carbinax/statuses/113889426238335195,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/TripleEye/statuses/113889421300773506,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/0000_95m/statuses/113889419453422561,en,en,mental_cognitive_fatigue,0.0,0.8,0.0,0.0,0.0
https://mastodon.social/users/engravecavedave/statuses/113889377840350221,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/EmmeMarksDisco/statuses/113889340527208230,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/TeacherTom/statuses/113889292042733098,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/itscarryl/statuses/113889249155983389,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/forestfern/statuses/113889026563236634,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/LastZimOnEarth/statuses/113887764396106885,en,en,mental_cognitive_fatigue,0.0,0.75,0.0,0.0,0.0
https://mastodon.social/users/RebekahWSD/statuses/113887620830076539,en,en,physical_fatigue,0.8,0.0,0.0,0.0,0.0
https://mastodon.social/users/erg0_pr0xy/statuses/113886379037076708,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/Stinkie/statuses/113886328038415354,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/dmandl/statuses/113886295305530957,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/rsidneysmith/statuses/113886271101994664,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/evera/statuses/113886024790893370,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/artbyanthillant/statuses/113885992721307165,en,en,emotional_fatigue;digital_social_fatigue,0.0,0.0,0.95,0.85,0.0
https://mastodon.social/users/Aliam_Sigsaly/statuses/113885192792830940,en,en,emotional_fatigue;existential_resignation,0.0,0.0,0.85,0.0,0.6
https://mastodon.social/users/ImpudentStrumpet/statuses/113885170631033886,en,en,existential_resignation,0.0,0.0,0.0,0.0,0.95
https://mastodon.social/users/mklopez/statuses/113885150745222046,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/RoseFlint/statuses/113885129334102845,en,en,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://mastodon.social/users/mwseidel/statuses/113885125840812998,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/nuculabs/statuses/113885073269577999,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/inkican/statuses/113884992202350710,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/bubuche/statuses/113883567850491903,en,en,emotional_fatigue;mental_cognitive_fatigue,0.0,0.7,0.85,0.0,0.0
https://mastodon.social/users/wearywulf/statuses/113883496580219781,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/urlyman/statuses/113883452588599360,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/mklopez/statuses/113880231389265689,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/cmconseils/statuses/113880212767532965,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/octows/statuses/113880136294095388,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/qultphotographies/statuses/113880125085155650,en,en,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://mastodon.social/users/batterpunts/statuses/113880117292377618,en,en,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://mastodon.social/users/richardrawson/statuses/113880106406631462,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/jk/statuses/113877897560317141,en,en,digital_social_fatigue,0.0,0.0,0.0,0.75,0.0
https://mastodon.social/users/tomw/statuses/113877891437270213,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/neszter/statuses/113877831530359185,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/dustindecker/statuses/113877482691230631,en,en,digital_social_fatigue,0.0,0.0,0.0,0.8,0.0
https://mastodon.social/users/Richard_Littler/statuses/113876831332831627,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/HadasWeiss/statuses/113876827074194430,en,en,mental_cognitive_fatigue,0.0,0.85,0.0,0.0,0.0
https://mastodon.social/users/Linux_Is_Awesome/statuses/113876453316852370,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/xodium/statuses/113876429096611151,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/NoobOfAll/statuses/113876411227475024,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/zachhandley/statuses/113876361228610007,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/dimitribouniol/statuses/113876309053799647,en,en,emotional_fatigue;mental_cognitive_fatigue;existential_resignation,0.0,0.75,0.85,0.0,0.6
https://mastodon.social/users/douglasvb/statuses/113875302249533497,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/MattPalmer/statuses/113875223731087036,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Heidiknits/statuses/113875190873776670,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/Chloseph_Glowseph/statuses/113875095683811465,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/Affienia/statuses/113873628950813643,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/sarahcooperpsyd/statuses/113873565767195505,en,en,emotional_fatigue;mental_cognitive_fatigue;digital_social_fatigue,0.0,0.7,0.85,0.4,0.0
https://mastodon.social/users/JarrickDExum/statuses/113873556295134453,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/brenda_walsh/statuses/113873512840996818,en,en,emotional_fatigue,0.0,0.0,0.7,0.0,0.0
https://mastodon.social/users/brenda_walsh/statuses/113873502789346119,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/spinbackwards/statuses/113873483603291584,en,en,digital_social_fatigue,0.0,0.0,0.0,0.85,0.0
https://mastodon.social/users/Jay_R/statuses/113873414785957113,en,en,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://mastodon.social/users/EonSaysHi/statuses/113873299857989162,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/RoundSparrow/statuses/113873228947041042,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/rsoemardja/statuses/113873217951006154,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/tofugolem/statuses/113869716916656802,en,en,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://mastodon.social/users/Dhmspector/statuses/113867011456471828,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/playswave/statuses/113867002430650928,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/julienlrvr/statuses/113866960836952863,en,en,physical_fatigue,0.7,0.0,0.0,0.0,0.0
https://mastodon.social/users/MDKAOD/statuses/113866953231651212,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Alleyoop/statuses/113866951556073842,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/kacyjmorris/statuses/113866822668303909,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Mrfunkedude/statuses/113866821820635606,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/jab01701mid/statuses/113864451114036456,en,en,digital_social_fatigue,0.0,0.0,0.0,0.9,0.0
https://mastodon.social/users/eunoiareview/statuses/113864348607058107,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/darwinwoodka/statuses/113864332885879130,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/varun08/statuses/113864271170329854,en,en,digital_social_fatigue,0.0,0.0,0.0,0.9,0.0
https://mastodon.social/users/impatches/statuses/113863186384153625,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/th0ma5/statuses/113863136815469729,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/christopherklay/statuses/113863064455749046,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/AzzyChill/statuses/113863044700897353,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/christopherklay/statuses/113863042476945895,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Julien_likes_plants/statuses/113863006885974044,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/dorward/statuses/113862947762741202,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/ianRobinson/statuses/113862931628877777,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/PattiStory/statuses/113862926293584993,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/carmehorne/statuses/113862910112365957,en,en,emotional_fatigue;digital_social_fatigue,0.0,0.0,0.95,0.9,0.0
https://mastodon.social/users/itscarryl/statuses/113862884954142271,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/Dhmspector/statuses/113862865829146044,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/wearywulf/statuses/113862507720360152,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/Fairaday/statuses/113862500538881505,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Tomoko_Kuroki/statuses/113862493906675457,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/KraftTea/statuses/113862482791339735,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/andymoose/statuses/113862412844975428,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/neekeeteen/statuses/113862352862067613,en,en,digital_social_fatigue;emotional_fatigue,0.0,0.0,0.6,0.8,0.0
https://mastodon.social/users/DeadlyBrad42/statuses/113862050333019726,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/ichris/statuses/113862020284957270,en,en,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/donthatedontkill/statuses/113861998969785550,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/foxyoreos/statuses/113861965087238352,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Kalshann/statuses/113861960230241823,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/jonpryor/statuses/113861912302222372,en,en,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.social/users/mikailborg/statuses/113861897669784080,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/jwz/statuses/113859430778789760,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/toddalstrom/statuses/113859406046391139,en,en,digital_social_fatigue;mental_cognitive_fatigue,0.0,0.6,0.0,0.8,0.0
https://mastodon.social/users/AbandonedAmerica/statuses/113859277376970448,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mastodon.social/users/gregpak/statuses/113858316626624196,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/jmcrookston/statuses/113858224606432083,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/lydiaschoch/statuses/113858177821970086,en,en,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/FranL/statuses/113858091477639582,en,en,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://fuerth.social/users/Diogenes/statuses/114711665816101775,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://hcchiang.com/users/hi/statuses/114636513262400324,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.social/users/tuneintodetuned/statuses/114714936534223732,es,es/fr,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://mastodon.social/users/Wanzi/statuses/114714839040667222,fr,es/fr,physical_fatigue;mental_cognitive_fatigue;emotional_fatigue,0.85,0.75,0.8,0.0,0.0
https://mastodon.social/users/bakayaro/statuses/114714772406621308,zh,zh-S,mental_cognitive_fatigue;emotional_fatigue,0.0,0.85,0.8,0.0,0.0
https://social.tchncs.de/users/sequundi/statuses/114713964431677346,de,de,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/chocorei/statuses/114713750309598461,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/FractureX/statuses/114713586159745187,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/loveistsunami/statuses/114713422878955105,zh-CN,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://wxw.ooo/users/BEEEE/statuses/114713256025364714,zh,zh-S,physical_fatigue,0.8,0.0,0.0,0.0,0.0
https://pawoo.net/users/sayaka/statuses/114713109666468947,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/heathbloom/statuses/114713009125025589,zh,zh-S,emotional_fatigue;digital_social_fatigue,0.0,0.0,0.85,0.65,0.0
https://mental.social/users/Omochi/statuses/114712923424542902,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://social.vivaldi.net/users/senyotter02/statuses/114712549561262028,ja,ja,physical_fatigue;mental_cognitive_fatigue,0.6,0.4,0.0,0.0,0.0
https://pawoo.net/users/jjmbkctm2/statuses/114712449431180067,ja,ja,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://bolha.us/users/desconectado/statuses/114712346445905644,pt,pt,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://wxw.ooo/users/Urgency404/statuses/114711768890081171,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/ryokoko1010/statuses/114711325093855277,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.nl/users/sandradejong/statuses/114711088813156020,nl,nl,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.de/users/kleinesHerz/statuses/114711171914201974,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/Sinsyoku/statuses/114710958085211408,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://wxw.ooo/users/strangestone/statuses/114710946240650491,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/JINGYU/statuses/114710884472009317,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/sadarin/statuses/114710489437920381,zh,zh-S,existential_resignation,0.0,0.0,0.0,0.0,0.7
https://wxw.ooo/users/rifampicin/statuses/114710097529977264,zh,zh-S,mental_cognitive_fatigue,0.0,0.8,0.0,0.0,0.0
https://mstdn.y-zu.org/users/Yohei_Zuho/statuses/114710078819442586,ja,ja,digital_social_fatigue,0.0,0.0,0.0,0.8,0.0
https://o3o.ca/users/hokuuuuuuuto/statuses/114709647029915415,zh-CN,zh-S,physical_fatigue;digital_social_fatigue,0.85,0.0,0.0,0.75,0.0
https://o3o.ca/users/LeftShadow/statuses/114709644796976163,zh,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://o3o.ca/users/hokuuuuuuuto/statuses/114709636397360539,zh-CN,zh-S,existential_resignation,0.0,0.0,0.0,0.0,0.95
https://o3o.ca/users/hokuuuuuuuto/statuses/114709565117306682,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mstdn.social/users/rulesbyrosita/statuses/114709397674176726,nl,nl,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/hopestarwin/statuses/114709289804293277,zh,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.85,0.0
https://mastodon.online/users/skylar/statuses/114709034643868257,zh,zh-S,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://vocalodon.net/users/heatmetalx/statuses/114708957789773229,ja,ja,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://o3o.ca/users/Dorothythecrocodile/statuses/114708752571459552,zh-HK,zh-T,emotional_fatigue,0.0,0.0,0.8,0.0,0.0
https://wxw.ooo/users/saori_chan/statuses/114708564929143925,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/saori_chan/statuses/114708564929143925,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://handon.club/users/hijouguchi/statuses/114708597634068483,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mastodon.online/users/pigeon_mushroom/statuses/114708538690755366,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/saori_chan/statuses/114708485095827248,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/sanjuroku/statuses/114708475768366683,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
